PlaceName,Etymology,Derivation,ReferenceTitle
Warden,'Watch hill'.,"dūn Old English - A hill.; weard Old English - Watch, ward, protection.",Mawer; Place-names of Northumberland and Durham.; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Warenford,'Warren Burn ford'.,burna Old English - A stream.; River-name Unknown - River-name,A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Mawer; Place-names of Northumberland and Durham.
Warenton,'Warren Burn farm/settlement'.,River-name Unknown - River-name; tūn Old English - An enclosure; a farmstead; a village; an estate.,A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Mawer; Place-names of Northumberland and Durham.; E. Ekwall; Dictionary of English Place-Names
Wark,'Fortification'.,"weorc Old English - A work, a building structure; a fortification.",Mawer; Place-names of Northumberland and Durham.; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Warkworth,"'*Weorca's enclosure' or perhaps, '*Weorce's enclosure', a feminine personal name.",Personal name (Old English) Old English - Personal name; worð Old English - An enclosure.,A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Mawer; Place-names of Northumberland and Durham.; E. Ekwall; Dictionary of English Place-Names
Warton,'Watch farm/settlement'.,"tūn Old English - An enclosure; a farmstead; a village; an estate.; weard Old English - Watch, ward, protection.",E. Ekwall; Dictionary of English Place-Names; Mawer; Place-names of Northumberland and Durham.; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Wellhaugh,"Either, 'spring/stream nook of land' or 'spring/stream enclosure'.","haga Old English - A hedge; an enclosure; later a messuage, property.; halh Old English - A nook of land; a small valley; dry ground in marsh; a piece of land projecting from, or detached from, the main area of its administrative unit.; wella Old English",A.D. Mills; Dictionary of English Place-Names; Mawer; Place-names of Northumberland and Durham.; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Welton,"Uncertain. The first element could be a stream-name, '*Welte'. Alternatively, '*Wealta's valley'.",denu Old English - A valley.; Personal name (Old English) Old English - Personal name; River-name Unknown - River-name,Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Mawer; Place-names of Northumberland and Durham.
West Whelpington,"Probably, 'farm/settlement connected with Hwelp'.","-ingtūn Old English - A settlement called after, or connected with . . .; Personal name (Old English) Old English - Personal name",E. Ekwall; Dictionary of English Place-Names; Mawer; Place-names of Northumberland and Durham.; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Westnewton,'New farm/settlement'.,"nīwe Old English - New.; tūn Old English - An enclosure; a farmstead; a village; an estate.; west Old English - Western, west.",Watts; Cambridge Dictionary of English Place-names; Mawer; Place-names of Northumberland and Durham.; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Whalton,'Round-hill farm/settlement'.,hwæl Old English - A hill.; tūn Old English - An enclosure; a farmstead; a village; an estate.,Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Mawer; Place-names of Northumberland and Durham.
Whitchester,'White Roman fort'.,"ceaster Old English - A city; an old fortification; a Roman site.; hwīt Old English - White; in early Modern English sometimes ""infertile"" in contrast with black, ""fertile"".",A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Mawer; Place-names of Northumberland and Durham.; Watts; Cambridge Dictionary of English Place-names
Whitfield,'White open land'.,"feld Old English - Open country, unencumbered ground (eg. land without trees as opposed to forest, level ground as opposed to hills, land without buildings); arable land (from late tenth century).; hwīt Old English - White; in early Modern English sometimes ""infertile"" in contrast with black, ""fertile"".",E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Mawer; Place-names of Northumberland and Durham.
Whitley,'White wood/clearing'.,"hwīt Old English - White; in early Modern English sometimes ""infertile"" in contrast with black, ""fertile"".; lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.",Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Mawer; Place-names of Northumberland and Durham.
Whitridge,"Originally a township in Hartburn ancient parish, it was made a separate civil parish in 1866.",Obscure element Unknown - Obscure element,A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Mawer; Place-names of Northumberland and Durham.
Whittingham,'Homestead/village of Hwita's people' or 'homestead/village at Hwita's place'.,"-ing- Old English - Connective particle, linking a first element to a final element.; -ingas Old English - The people of . . . ; the people called after . . .; hām Old English - A village, a village community, a manor, an estate, a homestead.; Personal name (Old English) Old English - Personal name",Mawer; Place-names of Northumberland and Durham.; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Whittle,'White hill'.,"hwīt Old English - White; in early Modern English sometimes ""infertile"" in contrast with black, ""fertile"".; hyll Old English - A hill, a natural eminence or elevated piece of ground.",A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Mawer; Place-names of Northumberland and Durham.; E. Ekwall; Dictionary of English Place-Names
Whittle,'White hill'.,"hwīt Old English - White; in early Modern English sometimes ""infertile"" in contrast with black, ""fertile"".; hyll Old English - A hill, a natural eminence or elevated piece of ground.",E. Ekwall; Dictionary of English Place-Names; Mawer; Place-names of Northumberland and Durham.; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Whitton,"'Hwita's farm/settlement' or perhaps, 'white farm/settlement'.","hwīt Old English - White; in early Modern English sometimes ""infertile"" in contrast with black, ""fertile"".; Personal name (Old English) Old English - Personal name; tūn Old English - An enclosure; a farmstead; a village; an estate.",Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Mawer; Place-names of Northumberland and Durham.; E. Ekwall; Dictionary of English Place-Names
Whittonstall,'Quickset hedge farmstead'.,"cwic Old English - A quickset hedge.; tūn-stall Old English - The site of a farm, a farmstead.",Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Mawer; Place-names of Northumberland and Durham.; E. Ekwall; Dictionary of English Place-Names
Whorlton,"'Circle farm/settlement', probably referring to some rounded or circular topographical feature.",hwerfel Old English; tūn Old English - An enclosure; a farmstead; a village; an estate.,Mawer; Place-names of Northumberland and Durham.; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Widdrington,'Farm/settlement connected with *Widuhere'.,"-ingtūn Old English - A settlement called after, or connected with . . .; Personal name (Old English) Old English - Personal name",E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Mawer; Place-names of Northumberland and Durham.
Wingates,'Windy gap'.,wind-geat Old English - A windy gap.,Mawer; Place-names of Northumberland and Durham.; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Witton Shields,"Originally, 'shielings' with the later addition of the place-name Witton.",Place-name Unknown - Place-name; scēla Old English,Watts; Cambridge Dictionary of English Place-names; Mawer; Place-names of Northumberland and Durham.; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Woodhorn,'Wooded horn-shaped piece of land'.,"horn Old English - A horn; something shaped like a horn; a hornlike projection on a building; a projecting piece of land, esp. formed in a river-bend; a projecting headland; a horn-shaped hill.; wudu Old English - A wood; or wood, timber.",Mawer; Place-names of Northumberland and Durham.; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Woodhouse,"Originally a township in Shilbottle ancient parish, it was made a separate civil parish in 1866.",Obscure element Unknown - Obscure element,E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Mawer; Place-names of Northumberland and Durham.
Wooler,'Spring/stream ridge'.,"ofer Old English - The tip of a promontory, a flat-topped ridge.; wella Old English",Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Mawer; Place-names of Northumberland and Durham.
Woolsington,'Farm/settlement connected with Wulfsige'.,"-ingtūn Old English - A settlement called after, or connected with . . .; Personal name (Old English) Old English - Personal name",Mawer; Place-names of Northumberland and Durham.; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Wooperton,"Uncertain. Perhaps, 'temple-mount valley' but this is a very tentative explanation. The generic was early confused with OE dun, 'hill'.",berg Old English; denu Old English - A valley.; wēoh Old English - Holy.,Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Mawer; Place-names of Northumberland and Durham.; E. Ekwall; Dictionary of English Place-Names
Wreighill,'Felon hill'.,"hyll Old English - A hill, a natural eminence or elevated piece of ground.; wearg Old English - A felon, a criminal, an outlaw.",Mawer; Place-names of Northumberland and Durham.; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Wylam,'At the traps'.,"wīl Old English - A wile, a trick; used of a gin, a trap, a snare.",E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Mawer; Place-names of Northumberland and Durham.
Yeavering,'Goat hill'.,brïnn C; gavr C,A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Mawer; Place-names of Northumberland and Durham.
